index,thickness,intensity
10041,2.5785804,130.33765
10042,3.1981087,184.46794
10043,1.8075643,93.00384
10044,1.9873786,108.51617
10045,2.0058134,128.13667
10046,2.5884712,214.20456
10047,2.8781996,192.15558
10048,1.9844812,126.68738
10049,2.7574303,190.9762
10050,2.163776,146.75003
10051,2.0582585,148.39072
10052,3.3417366,236.14815
10053,1.460044,79.22088
10054,2.052296,131.12238
10055,1.6824195,116.142685
10056,2.9245353,210.28888
10057,2.1299443,144.30536
10058,1.4658271,90.86339
10059,1.8545284,107.14102
10060,2.8179808,200.15526
10061,3.752872,242.87616
10062,2.159012,164.90533
10063,1.9621882,102.77085
10064,2.6213403,169.8241
10065,1.8600988,96.632515
10066,2.414077,164.59692
10067,2.072328,122.8515
10068,2.243432,110.341934
10069,2.8288834,200.44121
10070,2.1000018,102.154465
10071,2.0997314,111.36038
10072,2.2958357,151.58784
10073,3.295531,214.23204
10074,2.2800193,130.47102
10075,2.103533,106.40611
10076,3.9874504,244.60318
10077,2.388988,124.448715
10078,2.3285062,166.76535
10079,3.3504558,221.73235
10080,2.4509282,184.44437
10081,1.8809626,125.95746
10082,3.0967784,215.26599
10083,2.397638,170.21832
10084,3.2191217,217.28946
10085,2.27898,136.34366
10086,2.2331295,112.87726
10087,2.1832669,111.41292
10088,2.777983,177.88766
10089,3.4205725,225.41943
10090,1.633494,73.6571
10091,2.426585,182.95607
10092,3.3916776,235.2812
10093,2.216735,105.68844
10094,2.5376806,189.26309
10095,2.816457,189.56027
10096,2.2850585,126.08688
10097,1.5398728,77.5449
10098,2.260955,182.30408
10099,1.736062,108.95302
10100,1.8725694,84.954956
10101,2.8640425,192.55026
10102,2.5314145,163.79749
10103,1.9552435,142.07214
10104,2.525707,206.14972
10105,1.8900312,107.82008
10106,3.4425476,233.5205
10107,2.5218039,148.37411
10108,3.4761233,205.63722
10109,2.7595103,179.52396
10110,1.9260491,102.38361
10111,2.6277246,162.93597
10112,1.8148406,122.99201
10113,2.2608333,161.79385
10114,3.1544003,233.66455
10115,1.7129139,123.57396
10116,3.1209826,209.85379
10117,1.9985983,104.02645
10118,2.0850773,149.9035
10119,2.5337653,123.30468
10120,2.1327748,106.070465
10121,2.5097265,154.72751
10122,2.3707874,145.36943
10123,2.9726436,227.46422
10124,2.8533213,172.87534
10125,1.5586811,93.03171
10126,3.8343892,240.92589
10127,2.3359592,114.25085
10128,2.2705636,131.75348
10129,3.0884004,199.82294
10130,1.5692508,90.42498
10131,1.9107493,148.36859
10132,1.4064349,75.026726
10133,3.3541415,182.90848
10134,3.1542094,201.98563
10135,2.5978017,161.47217
10136,3.2888772,220.38367
10137,3.3308356,204.81769
10138,1.5048478,80.8147
10139,2.3002906,130.44977
10140,2.2150245,148.7778
10141,2.610763,166.3377
10142,3.1678143,231.68886
10143,2.4830878,140.13406
10144,2.264664,135.16112
10145,2.4155407,181.08823
10146,2.7322261,176.5582
10147,3.0720947,194.25008
10148,2.338881,128.59663
10149,2.4894683,126.780045
10150,2.4318748,156.09027
10151,1.7665931,76.88537
10152,1.774565,88.84726
10153,3.4480152,240.4055
10154,2.4966009,175.79317
10155,2.3868537,178.43857
10156,2.9401689,209.50693
10157,1.7804815,107.590454
10158,2.5376315,148.4008
10159,3.4995587,243.46068
10160,1.9596356,116.79083
10161,3.3306181,224.53778
10162,2.6517665,179.42313
10163,2.3935406,166.4428
10164,2.6344466,184.09698
10165,2.7229273,167.43826
10166,2.6622717,200.86307
10167,2.2418022,130.37256
10168,2.1585665,123.67606
10169,3.6674407,236.00725
10170,2.4297497,151.05217
10171,1.4851607,88.982574
10172,2.4840398,167.01825
10173,2.6012778,158.59778
10174,3.0275369,168.02463
10175,1.9792074,122.7193
10176,2.1004083,105.544754
10177,2.2020721,159.99876
10178,2.4172742,166.86139
10179,2.168617,88.13177
10180,2.0583043,126.9662
10181,2.7075572,170.84467
10182,2.6569984,179.8971
10183,2.012027,148.78122
10184,3.4868388,218.81555
10185,2.0384436,96.543304
10186,3.6209214,239.76004
10187,4.0486956,245.13599
10188,2.679645,166.56094
10189,1.3835492,80.65111
10190,2.9351354,201.4439
10191,2.1849859,99.278305
10192,0.83511186,70.847786
10193,2.3440125,177.81592
10194,2.820875,210.67126
10195,4.6737924,252.29126
10196,2.6181345,151.28023
10197,1.8930008,105.87685
10198,3.074194,211.335
10199,3.3317242,214.79646
10200,2.6961932,155.59183
10201,2.8240066,184.36115
10202,1.9607422,171.6647
10203,1.5166324,84.38936
10204,2.259638,137.34686
10205,2.6938305,139.29947
10206,2.1383364,118.04692
10207,2.804135,184.28656
10208,2.6790993,165.12395
10209,2.9598536,183.64941
10210,4.266486,247.39587
10211,2.5013084,172.49503
10212,2.7674668,204.91322
10213,3.2628722,208.9179
10214,2.9277225,200.59961
10215,1.7850949,91.604614
10216,2.1687675,106.05052
10217,2.1608548,130.264
10218,2.9816294,180.56006
10219,2.375673,150.72897
10220,2.0469403,109.24852
10221,3.2650957,216.97739
10222,2.5391376,156.54065
10223,1.5313413,84.2893
10224,3.10549,238.38852
10225,1.7965792,125.36006
10226,2.3836608,153.24493
10227,2.9726071,153.90047
10228,3.148014,199.77702
10229,2.1741045,125.13572
10230,2.923593,215.99922
10231,2.3412566,133.14697
10232,3.343061,226.50287
10233,2.599336,160.31792
10234,3.193423,229.6223
10235,1.3931352,72.99393
10236,3.9850793,245.74632
10237,2.5270572,141.74417
10238,1.5586412,88.334015
10239,2.5690582,178.06216
10240,2.0245297,93.44712
10241,2.1099772,103.645645
10242,2.931435,221.04846
10243,3.4580672,238.71289
10244,3.4310837,235.23486
10245,3.6307683,228.70445
10246,2.154474,169.11931
10247,2.3807273,139.78479
10248,2.8112283,197.72707
10249,2.2634485,143.17404
10250,1.7178166,90.36575
10251,3.2166135,214.9663
10252,2.1056466,168.75204
10253,2.9580684,189.8088
10254,3.8512528,238.98952
10255,2.666802,151.89304
10256,2.3099122,153.07312
10257,1.9736294,117.9716
10258,2.1370027,113.88953
10259,2.2665005,127.622665
10260,1.7835753,132.5993
10261,2.6795802,190.54085
10262,3.522336,215.65654
10263,2.197071,139.68158
10264,2.8419435,183.62363
10265,2.4456854,160.47043
10266,2.5106816,142.5927
10267,2.2644718,123.91861
10268,2.6698108,118.22434
10269,2.4305644,157.91016
10270,2.5585966,157.51694
10271,2.8499923,187.08612
10272,1.8332916,134.03885
10273,2.749227,192.79648
10274,2.412669,172.7185
10275,2.6202328,159.52094
10276,3.5560658,231.11768
10277,1.352679,82.79358
10278,1.89354,75.25092
10279,2.8131375,207.71046
10280,2.3091187,119.00009
10281,1.6280652,92.410774
10282,3.3710845,223.48628
10283,1.9928778,109.286835
10284,1.8763866,93.74141
10285,1.7388324,100.532715
10286,3.498234,238.1683
10287,1.8461626,95.936035
10288,2.3153245,118.8752
10289,3.008123,218.13031
10290,1.8729563,107.143524
10291,1.9688908,131.37885
10292,1.8974264,101.33142
10293,2.1219432,114.44069
10294,1.938503,100.83095
10295,2.4476757,166.16019
10296,2.5645814,168.82922
10297,2.7324803,190.09982
10298,1.5703295,106.34009
10299,2.4076142,161.61722
10300,1.6233987,93.087234
10301,2.068758,141.59712
10302,1.5531191,97.91904
10303,3.5887399,223.44298
10304,3.7933064,220.2903
10305,2.331143,90.48778
10306,3.563591,244.0196
10307,2.1786973,138.78636
10308,3.343889,237.829
10309,2.4036622,150.15535
10310,3.1292825,223.98184
10311,2.322108,132.65921
10312,4.717334,252.69215
10313,2.9885602,215.80574
10314,2.3137581,127.08808
10315,4.1223392,250.6096
10316,3.1938949,218.90936
10317,2.919546,219.27185
10318,3.8064678,247.40616
10319,2.5755503,148.60654
10320,1.6472644,91.19503
10321,2.2965493,123.68641
10322,2.9474769,179.34177
10323,1.6886405,127.52893
10324,3.600384,215.80952
10325,1.9631145,106.75345
10326,1.4881678,76.825035
10327,1.8795781,122.285614
10328,2.1210625,121.14479
10329,1.8159568,88.12747
10330,3.8902678,243.67114
10331,1.4852216,97.762436
10332,2.063094,92.59869
10333,3.3031971,233.24211
10334,3.4421167,244.32469
10335,2.9872193,220.03673
10336,3.228288,214.86897
10337,2.5441961,159.6868
10338,2.6128545,125.23648
10339,3.322276,199.57181
10340,2.664041,154.82733
10341,1.6784433,115.936935
10342,3.9112706,241.98656
10343,1.9458482,105.13333
10344,2.498878,119.176895
10345,2.1770177,123.08772
10346,1.2524859,85.49016
10347,2.4923475,141.706
10348,2.7227442,220.70503
10349,2.643624,135.36975
10350,3.415536,222.25104
10351,1.3145189,75.775566
10352,2.3675725,160.86754
10353,1.9693733,150.13393
10354,2.8360212,193.09897
10355,2.219858,157.14902
10356,2.5220518,149.47037
10357,1.3984939,78.12497
10358,3.5718472,244.97151
10359,1.1461327,82.56464
10360,2.996696,209.95071
10361,2.4787285,163.9855
10362,3.571295,235.87718
10363,2.3688731,162.6979
10364,4.2922645,252.42941
10365,2.7314575,144.14719
10366,2.655194,146.72293
10367,2.5261269,180.85406
10368,2.1383464,150.96042
10369,2.1432302,135.59811
10370,2.5049098,150.92508
10371,3.4502106,220.98022
10372,4.180508,251.9656
10373,3.3297486,202.76396
10374,3.0921607,189.4578
10375,2.2647202,128.00894
10376,1.8032323,106.316025
10377,2.480866,160.46097
10378,2.6512039,144.10287
10379,2.3501947,130.63971
10380,2.6820796,179.47379
10381,2.7484674,165.43277
10382,2.030186,112.278725
10383,1.7898198,83.93725
10384,1.6687868,81.43169
10385,1.7071989,105.354416
10386,2.4828863,163.58304
10387,2.4896686,166.43001
10388,2.4264784,144.46451
10389,3.1533535,197.32207
10390,1.9482062,99.888115
10391,2.23119,137.60963
10392,2.601265,185.01324
10393,2.7654607,206.0309
10394,1.1279687,71.01864
10395,2.5648189,178.01735
10396,3.0161695,219.7996
10397,1.3144753,84.31883
10398,2.9902306,208.133
10399,2.064459,118.747665
10400,3.0973496,196.05875
10401,2.7677188,135.43709
10402,2.9962058,197.04227
10403,1.8142993,109.229965
10404,1.8799384,100.7885
10405,3.0681536,211.48215
10406,2.9837146,168.86829
10407,3.5779822,230.62482
10408,2.4541163,171.11812
10409,2.3787389,120.538635
10410,2.700773,161.17732
10411,2.1963332,181.59015
10412,1.4924046,75.61693
10413,1.8763502,144.85757
10414,2.006653,110.100464
10415,1.4742802,101.46706
10416,2.2870793,122.76818
10417,1.8856922,121.93402
10418,3.5100408,239.22998
10419,1.5254896,101.08061
10420,3.223275,230.73395
10421,2.4423952,98.912155
10422,3.803418,241.66013
10423,2.4419506,153.52338
10424,2.5299118,119.39328
10425,2.7440538,135.1726
10426,3.7916896,243.49507
10427,3.245674,239.10516
10428,2.3429413,103.10473
10429,2.8149421,191.2041
10430,2.4365928,166.20982
10431,3.0547433,223.45258
10432,2.7617264,187.56021
10433,2.6453257,184.22345
10434,2.2832017,127.21568
10435,2.2034035,183.87108
10436,1.7567632,94.233376
10437,3.127193,193.34132
10438,2.2124572,163.58286
10439,2.2670014,130.73177
10440,3.0236192,225.49258
10441,2.2267432,108.07357
10442,1.8577955,107.40285
10443,1.8288667,107.898834
10444,1.402436,107.408585
10445,2.697329,188.75171
10446,2.4239488,159.67024
10447,2.4054148,125.01921
10448,3.3554854,219.45525
10449,3.2821946,205.75795
10450,3.4316864,231.87651
10451,2.553006,166.8988
10452,2.25065,94.900925
10453,2.6188884,144.42072
10454,2.8644679,207.27214
10455,1.7825806,96.88133
10456,2.5741656,176.11264
10457,1.9306047,133.36237
10458,2.2226298,168.8849
10459,3.062271,166.85226
10460,2.581101,181.82379
10461,2.3828025,156.12035
10462,3.0740945,207.22223
10463,1.463261,83.82208
10464,2.8488264,206.68164
10465,2.357257,141.22736
10466,3.2678852,190.39758
10467,1.7834514,115.20512
10468,2.1391957,130.49854
10469,1.9873111,98.72274
10470,2.3249736,126.66188
10471,2.6480606,191.28607
10472,1.8746073,123.34099
10473,2.2729146,133.91238
10474,3.7484958,243.15227
10475,1.9799292,113.564125
10476,3.0067267,185.01326
10477,3.714435,238.2617
10478,2.0339184,137.5982
10479,1.5043645,85.43616
10480,2.0758007,118.0448
10481,2.641843,178.53952
10482,1.8742763,145.24736
10483,2.8334503,212.97993
10484,2.5631468,155.58789
10485,2.1941743,119.8331
10486,3.731315,242.69461
10487,2.367828,163.01042
10488,2.959817,223.75986
10489,2.2801006,109.8692
10490,1.7239195,95.30545
10491,1.5134034,80.943825
10492,3.1699119,216.53665
10493,1.887031,107.155975
10494,1.8030841,85.51931
10495,2.6583443,211.73442
10496,1.7493516,95.405136
10497,2.9337106,192.1283
10498,2.4985585,133.44272
10499,3.2829614,197.72455
10500,3.0854955,188.2734
10501,1.4978634,72.09498
10502,1.9267486,131.55939
10503,2.050784,135.0063
10504,2.9233794,195.90083
10505,2.718207,171.08023
10506,2.7528825,209.08214
10507,1.9233016,108.16614
10508,1.9207947,104.18056
10509,1.7503991,95.32191
10510,3.4319723,209.07458
10511,2.0048385,128.39078
10512,2.7529554,170.5625
10513,2.2960856,122.41836
10514,2.7307515,182.17563
10515,3.3458707,224.53041
10516,2.104629,128.51645
10517,3.6946645,236.56921
10518,3.4753482,179.84047
10519,2.9133432,216.13242
10520,3.426065,237.22928
10521,4.1761084,246.60628
10522,3.6612048,222.12973
10523,3.0922856,203.76335
10524,2.4921327,219.8043
10525,2.1803613,133.0336
10526,3.9876037,245.47499
10527,2.5677392,155.10089
10528,3.3730817,221.79526
10529,3.0297704,160.18277
10530,1.4559282,90.093025
10531,2.7219543,206.95226
10532,2.5956755,172.89574
10533,2.8363245,184.59027
10534,2.9365613,213.91963
10535,2.5475225,195.27194
10536,1.6146278,99.30826
10537,3.56179,230.15503
10538,2.6820436,206.57213
10539,2.1370575,141.16467
10540,2.0992684,112.370415
10541,2.116147,117.29786
10542,3.1538796,231.69203
10543,4.2509027,252.63354
10544,2.824092,217.39537
10545,3.0047796,179.6073
10546,2.7023242,192.87329
10547,2.1211145,128.41528
10548,3.1214502,234.82182
10549,2.2115378,131.5262
10550,2.5710068,209.46103
10551,3.0792704,202.92111
10552,2.5781488,155.34949
10553,3.1264267,204.07518
10554,2.6526923,173.5133
10555,3.6917968,239.28699
10556,2.1422524,122.87809
10557,2.1080709,95.90018
10558,2.1529806,137.66302
10559,1.5926863,85.48958
10560,2.249993,120.74965
10561,1.6531543,107.86302
10562,3.4747095,241.69579
10563,2.5827143,193.7854
10564,1.8517481,133.298
10565,2.0279922,104.1421
10566,1.3466157,83.27004
10567,2.3010535,174.84546
10568,2.5222175,151.57538
10569,2.5639653,162.44739
10570,3.0225935,180.69049
10571,3.5424082,249.48756
10572,2.9324498,173.50577
10573,3.441955,230.00597
10574,2.3288307,124.90558
10575,2.7008967,125.49481
10576,4.0418825,245.21082
10577,1.9494146,94.80345
10578,2.6567037,159.62268
10579,2.4299312,155.08371
10580,2.906592,186.45413
10581,3.3138833,216.67737
10582,3.1867058,228.63567
10583,2.3728538,169.22461
10584,3.5935292,223.23624
10585,2.5464547,153.53537
10586,2.2502701,126.19879
10587,2.7669482,205.97243
10588,2.1266675,170.54355
10589,1.9085028,97.29199
10590,1.8234756,92.51256
10591,1.6530665,87.163185
10592,1.3660837,85.9335
10593,1.8758427,108.18274
10594,2.333182,129.51202
10595,2.507566,130.07913
10596,3.6160858,241.94777
10597,2.3148246,133.96419
10598,2.392004,129.0545
10599,3.0884452,219.49501
10600,2.793347,180.85553
10601,1.968051,94.40524
10602,1.9113806,115.754105
10603,1.4065659,70.79661
10604,3.4559786,227.07428
10605,3.2122996,222.52522
10606,2.9777954,201.41106
10607,2.5971744,142.76518
10608,3.1788027,230.71838
10609,2.739816,166.59763
10610,2.146186,147.60034
10611,2.5223427,158.94989
10612,1.5448358,92.2045
10613,1.7209961,108.72652
10614,1.5784875,78.3463
10615,1.317988,71.74688
10616,2.1188633,84.939186
10617,2.4042752,142.77975
10618,2.5527296,188.876
10619,3.6390336,237.90263
10620,4.3030033,247.21907
10621,2.7552464,205.91652
10622,2.9556935,208.62811
10623,2.6547203,158.11005
10624,1.7584506,123.31403
10625,2.730515,193.46304
10626,2.770668,187.70323
10627,3.5640426,241.83057
10628,2.518918,166.4607
10629,3.5372474,236.70175
10630,1.9821372,104.74955
10631,2.9703918,190.0239
10632,1.5192301,97.70911
10633,2.007399,105.869675
10634,2.4531832,163.13313
10635,2.399476,179.29897
10636,2.5830293,179.22382
10637,1.9418321,123.99205
10638,3.0630746,241.63576
10639,3.4804807,228.61996
10640,3.180305,205.82204
10641,2.5156033,151.00793
10642,3.7635484,244.97285
10643,3.1213632,227.16867
10644,1.4259217,82.13243
10645,2.8172636,164.29483
10646,2.7770498,182.33788
10647,2.2121592,116.829956
10648,1.7905028,128.51534
10649,2.8923008,186.97983
10650,2.4291017,178.37
10651,2.5250678,135.40056
10652,2.6039672,173.78264
10653,2.4193964,173.67899
10654,3.4091828,236.8297
10655,2.1594188,108.44556
10656,1.7434766,109.88765
10657,2.3977687,121.2351
10658,2.3446975,149.63068
10659,2.8839798,203.08711
10660,2.2615104,121.53812
10661,3.3586977,230.63887
10662,2.0273414,86.50601
10663,2.6044612,153.85516
10664,2.9322944,206.40805
10665,1.9427754,92.21157
10666,3.893067,245.9522
10667,2.5465796,172.65387
10668,2.2740512,123.16287
10669,2.5692732,140.66113
10670,3.006164,198.04381
10671,4.1164737,242.31902
10672,2.6664786,173.13089
10673,1.9341038,150.52429
10674,2.3337712,139.56778
10675,2.749174,187.26445
10676,1.6706744,117.2191
10677,2.6127627,178.84949
10678,2.098052,134.91306
10679,1.8230511,104.33705
10680,2.6687007,192.00912
10681,4.30291,250.79935
10682,2.3513486,148.95792
10683,2.690968,141.70282
10684,1.9085177,112.343414
10685,2.1895847,105.42411
10686,2.7491167,189.83337
10687,3.01597,212.0491
10688,1.9352559,112.234436
10689,2.5054939,139.48132
10690,2.0753489,190.16907
10691,2.4568725,119.88069
10692,2.3203843,154.05545
10693,1.9008089,115.63687
10694,2.1443732,116.609085
10695,2.740755,171.17384
10696,2.3206913,120.023895
10697,2.329817,151.88367
10698,1.8639492,102.42654
10699,2.5699313,126.25146
10700,2.7503061,193.71964
10701,2.477559,181.86066
10702,2.8658314,156.125
10703,2.2321239,115.7719
10704,3.1752234,212.53084
10705,1.7388985,95.25675
10706,2.1003575,134.0852
10707,2.663714,216.30685
10708,1.7786874,93.85678
10709,2.6242359,176.77893
10710,2.3613646,126.36308
10711,2.4392035,166.94579
10712,3.7330678,232.40266
10713,1.6911719,113.042206
10714,2.2148025,145.18076
10715,3.953329,249.82646
10716,3.0016122,195.85464
10717,2.302544,153.08685
10718,2.0509815,126.78586
10719,2.9229443,171.27573
10720,3.032909,211.01337
10721,4.397908,251.98938
10722,2.41186,191.9293
10723,4.1913114,248.317
10724,3.2376058,230.10924
10725,2.4457154,137.53673
10726,3.1856098,219.27158
10727,2.599729,181.78625
10728,2.3136852,135.01025
10729,2.2629607,179.70465
10730,3.333929,239.08289
10731,2.7503371,157.4647
10732,2.6789498,127.59386
10733,1.8964555,109.49124
10734,2.6303747,142.47258
10735,2.314839,157.5291
10736,2.8454914,185.62228
10737,2.2065854,118.468994
10738,2.121172,133.83896
10739,1.5072491,91.34648
10740,2.703612,138.13191
10741,2.9579608,208.37355
10742,1.791667,103.26964
10743,2.7315023,178.9422
10744,1.7014589,124.152336
10745,1.9301578,130.53906
10746,1.807766,98.210434
10747,2.5968993,169.51964
10748,3.7280228,244.09955
10749,3.2090354,220.77576
10750,2.131122,128.49127
10751,2.9512568,228.66493
10752,2.6469862,147.49786
10753,2.560755,172.50928
10754,2.6587605,170.63486
10755,2.135682,156.72545
10756,1.8928338,114.04784
10757,1.4988253,102.2784
10758,2.685326,149.90283
10759,1.7220428,92.7498
10760,1.5040966,97.029526
10761,1.9717382,88.62114
10762,2.6427622,189.1337
10763,1.5729629,108.9201
10764,2.2860131,150.00674
10765,2.377146,110.87599
10766,2.1813877,122.07628
10767,1.8953489,91.43324
10768,2.038679,90.505035
10769,2.083358,138.08032
10770,2.6474347,178.96234
10771,2.1790314,141.60947
10772,1.7692047,83.67565
10773,1.8704461,100.1672
10774,1.8735933,104.06116
10775,2.6429043,150.55017
10776,2.940495,209.9162
10777,3.4078581,240.28624
10778,1.7813308,90.54941
10779,2.11431,104.52758
10780,2.9522915,216.19936
10781,2.0136924,106.310455
10782,2.7907853,200.7117
10783,2.8682852,217.53864
10784,2.1435733,124.185844
10785,1.9534535,127.65967
10786,2.268606,148.62585
10787,2.1674905,90.422226
10788,2.7666533,213.33185
10789,3.2818017,231.52255
10790,1.5884045,116.307
10791,2.6002803,177.33527
10792,2.2907188,117.96123
10793,1.7470601,95.275635
10794,3.5543923,229.69449
10795,2.4500616,209.35902
10796,1.811311,104.17198
10797,2.4367619,145.47397
10798,1.9187046,91.72506
10799,2.7260756,157.43536
10800,2.0623028,147.9603
10801,2.5939171,170.69669
10802,1.9406757,149.98935
10803,3.309683,232.77255
10804,2.5864158,185.32007
10805,2.8745947,186.89769
10806,2.5816305,189.17484
10807,2.0525398,123.69562
10808,2.092407,117.97882
10809,2.4083266,145.526
10810,1.7680708,98.406105
10811,2.7416358,170.52457
10812,2.437734,176.56825
10813,1.8263817,93.837654
10814,2.527309,127.22835
10815,1.9350684,106.397064
10816,2.2623003,145.33673
10817,1.8772182,110.18018
10818,2.399784,134.69537
10819,2.5163713,156.17444
10820,3.0634081,213.19289
10821,2.494432,144.14691
10822,2.2192376,163.4497
10823,3.7118068,228.67426
10824,2.4055104,140.41823
10825,2.3697476,132.40073
10826,1.7625352,127.21019
10827,2.500924,149.16733
10828,2.6906,204.92691
10829,1.987712,141.50494
10830,2.3317146,111.80115
10831,1.9610655,111.539
10832,2.8485029,159.71884
10833,2.464837,150.75015
10834,3.1120472,212.84714
10835,2.679159,154.31464
10836,2.4054048,184.49637
10837,3.0606067,210.59041
10838,3.6360898,238.21155
10839,2.2403026,173.30038
10840,2.6905627,186.44247
10841,1.684949,104.29169
10842,1.9866991,95.23654
10843,3.2396762,226.27454
10844,2.276318,125.12524
10845,3.7891908,243.29796
10846,2.0833511,120.52716
10847,2.8516164,183.70312
10848,3.3297832,214.8625
10849,1.9130156,107.20086
10850,2.0290852,105.52313
10851,2.0041645,134.25043
10852,2.974791,186.13556
10853,2.0556223,124.296844
10854,2.6836143,197.0987
10855,2.1634347,115.917496
10856,1.4888428,92.246254
10857,2.0127206,91.06335
10858,3.2351403,212.87619
10859,2.6888862,186.2983
10860,1.0734451,74.27755
10861,2.3753953,163.99484
10862,2.4222856,177.17621
10863,1.9545524,109.28882
10864,2.3792303,176.35297
10865,2.6145778,166.07462
10866,2.3125727,138.49846
10867,1.9702251,101.91537
10868,1.9524478,126.034836
10869,2.4158833,156.41533
10870,2.2195034,121.00159
10871,1.7726028,92.79294
10872,2.3466926,120.29916
10873,2.491525,161.21942
10874,1.7424661,72.12146
10875,1.6588252,78.621925
10876,2.2690482,116.61084
10877,2.1067598,161.0852
10878,2.7706873,166.58978
10879,2.275825,187.47176
10880,2.758696,153.72028
10881,2.2142916,147.37756
10882,2.2304676,90.90227
10883,2.6605933,155.46861
10884,1.7741226,112.22765
10885,2.059591,125.32782
10886,2.8451257,207.83444
10887,3.541155,240.61731
10888,3.1193953,208.30856
10889,2.6589036,177.8913
10890,2.1541295,126.51659
10891,2.5448782,162.38141
10892,2.3423665,151.36667
10893,1.6999363,86.19508
10894,2.1473,131.09013
10895,2.7587955,175.75342
10896,2.9916031,192.72878
10897,1.9948962,135.55496
10898,2.6356528,155.79224
10899,2.3001134,103.8405
10900,1.7728561,107.87335
10901,2.0643234,147.53085
10902,2.8912978,206.80241
10903,2.3160193,145.59746
10904,2.3905334,149.44223
10905,2.3582315,142.72147
10906,1.7981942,101.90822
10907,2.9423316,217.9923
10908,3.0182538,183.12036
10909,2.1886559,128.61005
10910,2.658839,202.35406
10911,2.0984132,132.65427
10912,2.9057844,169.56122
10913,2.4503896,151.39232
10914,2.4081244,174.25766
10915,1.6339109,89.44935
10916,2.231985,141.90208
10917,2.0224547,104.56761
10918,2.6267405,180.80688
10919,3.7347667,230.59918
10920,4.09517,242.76341
10921,2.5539045,171.12831
10922,2.3227952,148.65216
10923,2.2225823,161.2591
10924,2.6880994,196.02826
10925,2.0448394,129.30913
10926,1.8886498,116.994385
10927,2.5123134,147.03284
10928,1.9434168,116.90186
10929,2.245788,129.20044
10930,2.8842723,188.89725
10931,2.4053943,149.0275
10932,2.2213187,109.51262
10933,2.6145155,180.66576
10934,2.6755548,153.43869
10935,2.113733,106.57846
10936,3.1637535,191.07184
10937,2.8392184,187.78503
10938,3.2886612,224.72852
10939,2.3493361,168.99808
10940,2.4245183,148.15976
10941,2.2638538,129.24591
10942,2.310462,107.786804
10943,2.8669164,203.04475
10944,1.3189061,92.3934
10945,2.8422701,196.98616
10946,2.9591527,200.27977
10947,1.3879296,98.09452
10948,2.2427766,154.69623
10949,2.8419807,203.48224
10950,1.9872746,99.08659
10951,3.9846523,235.06834
10952,3.0151951,214.91505
10953,3.024553,186.38605
10954,2.3974984,136.18048
10955,2.4574814,151.52692
10956,1.7147415,91.61698
10957,3.411379,227.05832
10958,2.2117996,123.74866
10959,1.851369,127.17
10960,1.9231694,129.03104
10961,2.2385666,87.10428
10962,2.8401184,195.56073
10963,2.210069,115.469505
10964,2.318462,129.64388
10965,1.9068393,96.29477
10966,1.7542536,85.613174
10967,2.8606894,225.24629
10968,1.9217255,87.85118
10969,2.470457,154.75284
10970,2.3037305,126.26871
10971,2.979773,199.10446
10972,2.5687945,176.07672
10973,1.9072025,104.89603
10974,2.6250956,184.35175
10975,1.9536437,107.90452
10976,2.309623,181.43448
10977,2.1407907,146.15201
10978,3.5795977,234.38647
10979,2.313252,153.44806
10980,2.8290782,158.59186
10981,2.5784552,167.84795
10982,2.0022197,91.83104
10983,2.1554341,142.04617
10984,1.6920254,89.59561
10985,2.809972,191.11008
10986,2.9099023,177.55685
10987,1.6332539,85.674644
10988,3.4309144,231.85309
10989,3.0258713,198.88464
10990,2.4796393,152.81274
10991,1.9619979,136.02628
10992,1.8415577,107.3188
10993,3.4506497,234.69159
10994,1.5889109,87.46365
10995,3.1882825,224.55472
10996,1.4414179,75.49547
10997,2.520556,141.76192
10998,3.0591187,210.05344
10999,1.9586513,98.61772
11000,2.3394222,102.940796
11001,3.0419998,209.37811
11002,2.1720734,128.96712
11003,1.961432,109.1581
11004,4.359464,252.59378
11005,2.1025596,118.8071
11006,2.7234368,174.9003
11007,2.0129292,134.44572
11008,2.1699433,135.16751
11009,2.9738028,201.07294
11010,2.004342,117.85096
11011,1.3460276,76.14723
11012,1.7085502,115.765564
11013,2.2802043,124.89259
11014,2.670978,174.43918
11015,2.7882295,188.58838
11016,2.2316005,141.13614
11017,2.8580537,182.48495
11018,3.2041163,216.96497
11019,3.0665257,213.3049
11020,2.0614543,122.25615
11021,2.2596316,160.03455
11022,3.2945569,186.69089
11023,2.3640637,129.38483
11024,3.1440918,227.09311
11025,3.2445064,229.5176
11026,2.1450794,155.32578
11027,1.3247703,92.26332
11028,2.360627,176.32141
11029,2.603029,192.96313
11030,1.5886415,94.37416
11031,1.3256567,72.03209
11032,2.2496665,116.20625
11033,2.3218386,182.04341
11034,3.658151,242.74426
11035,2.5529037,149.28925
11036,2.2208047,150.75867
11037,2.8927996,165.77695
11038,2.9346395,206.34283
11039,1.1162719,68.69236
11040,3.249082,232.88632
11041,1.7231667,88.763115
11042,2.6864057,174.77321
11043,3.2050912,222.05573
11044,3.0326514,188.96628
11045,2.8300743,186.47073
11046,3.5475626,226.70007
11047,2.9772327,205.1097
11048,2.2160103,110.68613
11049,2.2002249,109.09208
11050,2.3446689,128.49084
11051,2.3197985,101.943375
11052,2.149346,124.42857
11053,2.2081048,125.09558
11054,2.5011685,168.97768
