index,thickness,intensity
7583,2.7413146,146.75906
7584,1.2134002,77.411476
7585,3.7877283,230.45181
7586,1.6128564,94.21176
7587,2.2398689,138.82292
7588,2.0505216,116.28096
7589,3.6164684,229.49782
7590,1.1754965,89.36337
7591,2.8265305,151.7037
7592,2.9505897,173.24304
7593,2.8888106,211.13974
7594,2.7448747,159.50336
7595,2.7808774,164.13547
7596,1.1721213,76.48346
7597,1.8881879,122.56418
7598,2.6809092,165.82129
7599,1.7439475,116.60422
7600,1.088394,90.384705
7601,2.1101363,87.87395
7602,1.4758942,90.82444
7603,2.3819113,173.18732
7604,1.9770846,113.51117
7605,1.8848964,97.6915
7606,4.0402384,247.08841
7607,3.2947721,238.30037
7608,3.0388386,215.44197
7609,3.7852602,237.79143
7610,2.6840372,169.16612
7611,2.860671,213.08723
7612,2.605802,160.05173
7613,2.1278946,121.41512
7614,2.543429,142.54425
7615,2.3839765,143.51886
7616,2.0020046,156.61612
7617,1.9574752,142.65344
7618,2.613968,172.64993
7619,3.5567527,242.59789
7620,5.0452175,254.2611
7621,2.6368563,135.07852
7622,3.3168833,231.29579
7623,2.2824113,148.78917
7624,1.1074742,88.80592
7625,1.8386555,130.33228
7626,2.6397007,154.13544
7627,2.262134,122.91522
7628,2.172245,144.89417
7629,3.1909742,150.15308
7630,3.2727203,218.87439
7631,2.0781338,145.89752
7632,2.7831466,159.34648
7633,1.219734,98.0943
7634,2.2189276,107.260254
7635,3.0300243,208.73064
7636,2.2224896,170.53314
7637,2.4832501,163.63385
7638,3.273887,221.8007
7639,2.635318,188.73145
7640,2.5768366,149.94226
7641,2.8809183,191.74715
7642,1.5227828,119.548874
7643,3.2649074,218.14438
7644,3.92862,244.98717
7645,2.1529722,126.284
7646,1.7203248,110.94391
7647,2.0641117,119.48125
7648,3.0874264,184.78183
7649,3.0443096,176.67734
7650,1.509241,108.3916
7651,2.0770895,136.10721
7652,3.5662165,219.87592
7653,1.8149862,115.90642
7654,2.6353834,158.21063
7655,2.5183656,184.80104
7656,2.0606155,95.62245
7657,3.4587123,228.75806
7658,1.6359087,90.28938
7659,2.696901,167.11078
7660,2.461791,175.557
7661,2.0809531,116.630295
7662,2.1079633,150.33505
7663,2.5487275,159.59854
7664,3.0617123,223.70798
7665,2.7603283,180.44965
7666,1.5649436,88.59135
7667,2.4037924,124.10628
7668,2.9066286,197.30093
7669,3.0133636,212.10478
7670,2.6194484,147.4458
7671,2.5030668,194.62907
7672,2.628343,171.89806
7673,3.327034,226.46487
7674,2.5491908,147.12709
7675,3.7230518,236.71146
7676,4.010998,235.72957
7677,2.9409175,215.68271
7678,1.3357248,83.31302
7679,3.577315,239.07959
7680,2.131049,139.57765
7681,0.8102979,90.110016
7682,2.2054064,147.8068
7683,2.3741767,139.00195
7684,2.3459268,127.167694
7685,2.3091285,144.6901
7686,5.161566,253.49637
7687,4.22445,239.71582
7688,2.2767844,121.688156
7689,2.7346072,171.52664
7690,2.0675433,116.06781
7691,2.0524514,169.59172
7692,3.4427495,241.33809
7693,1.471429,107.93614
7694,2.3824139,157.67133
7695,2.9231057,203.11453
7696,2.6099017,195.07297
7697,3.0994422,216.42232
7698,2.6049821,147.05862
7699,2.5835378,161.77745
7700,2.3243005,128.63736
7701,3.147596,199.64008
7702,2.2849488,127.921295
7703,4.0513864,250.85188
7704,1.7296559,98.782425
7705,2.046001,122.11522
7706,1.9669785,117.61383
7707,1.7652369,87.24912
7708,2.816757,202.5879
7709,1.7590889,131.26315
7710,2.0262978,118.790695
7711,3.076267,203.95087
7712,1.0744891,84.064384
7713,2.4460611,165.47623
7714,2.1015277,130.37137
7715,3.4786375,241.9642
7716,1.7864481,104.100784
7717,3.337042,202.54343
7718,2.8276386,168.15625
7719,2.2033296,119.93648
7720,3.5397544,221.97693
7721,2.6422102,150.77051
7722,1.8197199,113.66798
7723,2.6567707,167.79395
7724,3.6697314,229.7906
7725,1.2325302,91.70836
7726,1.5442505,96.17496
7727,2.1109822,123.944855
7728,1.8327792,118.46068
7729,3.031943,207.73907
7730,3.1017418,200.84761
7731,2.0882344,129.61519
7732,3.4062274,227.28969
7733,2.665855,155.41417
7734,3.1118279,222.23074
7735,3.036665,169.78787
7736,2.4714026,144.16672
7737,3.018228,202.13518
7738,1.9739394,121.097855
7739,2.9915729,197.07463
7740,2.5134425,160.08669
7741,2.1206198,137.5095
7742,2.308184,139.21109
7743,2.0359564,142.6006
7744,2.8493621,201.27365
7745,2.6563344,149.83282
7746,5.381604,254.50513
7747,3.2168899,225.90115
7748,1.9571352,118.27139
7749,2.2088153,161.92612
7750,0.9091771,80.71062
7751,2.943648,193.7623
7752,1.6231709,114.90797
7753,1.7012291,94.30073
7754,1.819535,95.19212
7755,3.0506945,203.42859
7756,2.7430217,161.84332
7757,1.8956094,140.36874
7758,3.1536524,210.48825
7759,2.2793584,180.53351
7760,2.5774965,187.32481
7761,1.7763644,105.59024
7762,3.542204,226.50606
7763,2.660626,113.221344
7764,3.6667902,237.58516
7765,1.8448727,129.73111
7766,2.8331149,149.03296
7767,1.439894,105.14453
7768,3.5671306,237.65388
7769,2.2608414,163.85852
7770,2.5016735,202.84619
7771,2.2321928,109.000824
7772,3.2753313,222.26218
7773,2.8504586,216.98373
7774,2.0600185,115.55763
7775,2.4595613,139.00925
7776,2.929053,186.88623
7777,2.239271,137.16467
7778,1.8151395,119.86295
7779,2.8555264,193.38562
7780,3.1378655,217.87637
7781,2.461981,174.20604
7782,2.9686012,188.9502
7783,2.329928,126.28912
7784,2.5911713,179.58997
7785,2.408822,170.3079
7786,2.2909293,128.43748
7787,4.191085,250.12767
7788,2.5225894,185.14722
7789,1.7702626,100.18939
7790,3.9662466,250.22168
7791,2.2722456,135.35162
7792,2.154283,119.27209
7793,3.5794086,238.80756
7794,1.6963131,119.15821
7795,2.4976344,174.59467
7796,2.802533,203.7203
7797,3.5835624,240.02321
7798,3.7504165,241.24161
7799,2.2396402,136.43066
7800,2.167476,131.44049
7801,2.989288,172.80472
7802,1.8310007,85.20265
7803,1.6587622,106.78491
7804,2.1987221,128.52167
7805,2.4835918,197.12054
7806,3.3755653,218.60327
7807,2.857172,190.52496
7808,2.9777768,179.34698
7809,2.807944,183.96777
7810,3.1112819,223.332
7811,2.9100087,198.18802
7812,2.4441166,170.89734
7813,2.7115655,162.05222
7814,2.2258167,112.66818
7815,3.539366,249.48228
7816,2.7087164,196.4554
7817,2.65917,185.44131
7818,2.8415954,203.34862
7819,2.9280462,201.3678
7820,3.1353762,215.9161
7821,2.382196,185.03748
7822,4.1646023,238.98471
7823,1.7518784,114.13284
7824,2.9546232,195.63408
7825,2.621108,180.85414
7826,2.8464537,161.86488
7827,2.845326,219.6467
7828,2.196616,135.93283
7829,3.339346,231.62044
7830,3.1216853,184.97757
7831,3.4973006,210.07396
7832,1.5262824,105.82602
7833,2.3390896,131.4729
7834,2.3948574,146.24094
7835,2.314731,145.20482
7836,1.9148816,128.84924
7837,2.2186341,135.84436
7838,3.8900697,246.07288
7839,3.1049953,203.88806
7840,1.7946842,80.71129
7841,1.5090948,114.69267
7842,1.2645538,89.542336
7843,2.989675,165.88007
7844,2.187465,154.15836
7845,2.230291,143.56485
7846,2.9871192,210.66978
7847,1.9773834,145.51259
7848,1.5047488,94.6131
7849,2.3838212,208.22964
7850,3.352422,204.97424
7851,1.9146204,94.65311
7852,3.448663,237.4947
7853,0.8118494,82.782745
7854,4.0577197,249.81383
7855,4.214639,244.89323
7856,3.8246555,236.49036
7857,1.3915386,87.3872
7858,2.961711,200.839
7859,1.7030003,76.51817
7860,3.1161327,226.2294
7861,2.6572132,175.02592
7862,2.5951,191.36867
7863,2.0505207,90.922386
7864,2.666597,159.99437
7865,1.8775632,140.43015
7866,3.4361522,236.08484
7867,2.5151727,150.66104
7868,2.432603,174.55005
7869,2.0179522,114.76582
7870,2.242847,131.58707
7871,2.5627842,160.39261
7872,2.4846928,153.74135
7873,2.5518086,158.42772
7874,3.4119627,239.8198
7875,2.549306,160.81201
7876,1.8707161,153.50609
7877,3.0673273,217.1764
7878,2.3565269,114.06679
7879,2.3645813,146.98538
7880,2.9413307,182.71167
7881,3.6183171,238.38705
7882,2.8213894,175.43738
7883,2.3507764,123.03516
7884,1.6122661,90.55047
7885,1.8175149,103.46678
7886,2.2586102,123.75894
7887,2.4747555,152.09918
7888,2.8822846,171.53543
7889,1.1757164,84.160576
7890,3.0308144,197.11244
7891,3.9549124,235.33038
7892,2.1075058,110.709015
7893,3.4119573,227.48541
7894,2.800175,172.59196
7895,2.5097573,150.87689
7896,2.039345,139.80988
7897,3.5656636,231.92319
7898,1.9093145,111.940125
7899,1.2694776,93.275986
7900,1.622667,88.76856
7901,1.9351463,114.134995
7902,4.0646033,245.59937
7903,4.43374,253.52892
7904,3.0480545,206.95232
7905,3.295475,214.05222
7906,1.772932,102.121765
7907,3.5544963,201.59268
7908,1.578302,94.44706
7909,2.4116094,148.02887
7910,2.1823142,110.47555
7911,1.9740391,114.34845
7912,3.3402185,242.30327
7913,2.9887617,188.92712
7914,3.978858,240.95175
7915,2.6846938,184.45752
7916,3.0233707,213.13057
7917,2.3369656,125.929276
7918,2.112544,135.06519
7919,2.322915,145.11032
7920,3.5657287,242.42134
7921,2.965213,172.1976
7922,1.6336836,87.64334
7923,1.4853687,108.98479
7924,2.2146866,143.5463
7925,1.2100111,86.525185
7926,2.683249,166.7024
7927,2.027308,129.98619
7928,3.0857418,205.49976
7929,2.9216278,171.35498
7930,3.5523138,215.43216
7931,1.8341107,127.86965
7932,2.0685441,148.2938
7933,2.6980124,181.7885
7934,2.4756446,153.56047
7935,2.4246695,155.37521
7936,2.3792837,156.58478
7937,3.234275,221.62042
7938,2.5940473,162.14165
7939,2.0381856,106.61996
7940,2.5554671,169.10599
7941,2.2813354,135.25806
7942,1.9380254,134.63298
7943,2.4473872,130.5252
7944,3.3299851,213.27312
7945,3.2730963,219.33185
7946,3.2347662,203.31519
7947,2.4222722,143.61005
7948,2.3347023,131.41977
7949,3.161577,222.26112
7950,2.0518327,102.34242
7951,2.8085463,167.05356
7952,2.9214735,190.53668
7953,1.3452457,81.584625
7954,0.92750216,76.80771
7955,2.22206,129.13522
7956,4.081275,235.29198
7957,2.3624775,176.99026
7958,2.2349613,161.22614
7959,2.697007,172.59058
7960,4.1551137,241.991
7961,2.2731354,159.08702
7962,2.0737689,159.76888
7963,1.3851267,98.4915
7964,2.506392,157.51448
7965,2.172977,134.52734
7966,2.0717697,134.51917
7967,2.7049499,144.1439
7968,3.3724172,235.76804
7969,3.0195966,195.83821
7970,2.3643196,164.08676
7971,1.901352,122.862785
7972,2.683204,195.54242
7973,2.328546,152.6438
7974,3.1980038,208.78175
7975,2.640112,159.6304
7976,2.3392818,156.21346
7977,2.4160888,184.01018
7978,2.6826403,194.64775
7979,0.89712477,77.42793
7980,2.6361365,192.33969
7981,2.3289738,133.23029
7982,2.4358764,159.54625
7983,3.397499,213.02357
7984,2.813788,179.76349
7985,1.293217,79.88712
7986,3.3641765,237.81343
7987,2.7475514,179.65677
7988,2.0705643,139.39215
7989,3.022141,210.05539
7990,2.59087,175.67014
7991,1.190062,96.36
7992,1.8495764,111.479454
7993,2.446065,139.00858
7994,2.877592,179.8992
7995,3.1958082,196.79602
7996,2.373548,153.80072
7997,2.106121,108.516495
7998,5.2429037,253.34486
7999,2.799747,172.8678
8000,2.7996628,206.95976
8001,2.4597328,197.116
8002,1.2724307,90.14792
8003,3.9189458,238.06554
8004,1.5415012,100.48924
8005,2.1788664,124.54607
8006,2.2993517,136.38684
8007,2.7360628,168.04868
8008,3.866604,240.6042
8009,4.005987,250.2426
8010,1.9024272,128.93883
8011,2.1650212,112.862305
8012,2.5329409,188.73343
8013,2.1667242,124.0101
8014,2.1181083,113.29357
8015,1.9045157,93.72799
8016,2.6260808,185.01385
8017,1.9250256,129.11267
8018,2.2717128,162.7828
8019,2.5947628,153.88301
8020,1.7786777,96.73458
8021,3.1992114,217.46434
8022,2.4314928,182.69855
8023,2.943281,193.53362
8024,2.434907,127.91638
8025,1.6383262,79.67542
8026,3.29817,213.20854
8027,2.0451238,100.39789
8028,2.3537235,150.2875
8029,1.7107909,110.640305
8030,2.6195455,146.2981
8031,2.170589,176.57687
8032,2.2411935,120.4533
8033,3.275175,205.38725
8034,2.6124914,206.34212
8035,3.0402496,204.70197
8036,2.2817764,109.137924
8037,2.8245692,197.42772
8038,3.9326804,248.19493
8039,2.3758035,125.113556
8040,2.7425528,186.72992
8041,1.7315745,135.79327
8042,2.5422254,190.39581
8043,2.652126,183.82379
8044,2.7904902,199.74356
8045,3.8822207,241.13292
8046,1.0725247,91.030396
8047,2.3169434,158.03093
8048,1.702331,111.93778
8049,2.128047,130.1719
8050,2.2501814,128.67722
8051,2.6260521,165.13437
8052,1.6190993,114.45912
8053,3.1976852,228.0748
8054,3.404119,198.6342
8055,1.8074898,105.58664
8056,2.9974284,211.67915
8057,4.7086105,253.50037
8058,2.0074768,108.92875
8059,1.5927337,83.500595
8060,2.0371811,120.172516
8061,3.002238,211.64185
8062,4.2504816,245.48215
8063,4.6658983,252.93225
8064,1.6441752,94.34763
8065,3.2493236,217.4498
8066,2.6926703,197.25063
8067,2.3401074,138.72769
8068,2.152663,118.17468
8069,3.831471,207.78867
8070,1.4125631,77.53208
8071,1.1922665,85.93468
8072,2.8278883,169.70885
8073,3.1413229,196.4458
8074,1.6422532,90.20146
8075,1.2463653,90.38372
8076,1.9994799,123.40849
8077,2.1674864,139.88837
8078,2.1248846,123.46542
8079,1.5859996,100.6677
8080,1.4779415,94.30638
8081,1.6843457,94.34287
8082,2.8632362,183.96472
8083,1.0413882,79.31923
8084,4.3033247,249.77214
8085,2.498849,120.2563
8086,2.977479,190.2962
8087,2.480707,142.37958
8088,2.922837,195.5982
8089,2.1178086,159.8046
8090,2.9714577,162.65585
8091,2.0203142,144.96457
8092,2.716354,145.72638
8093,2.9413948,234.10597
8094,2.2854707,110.68071
8095,2.0948305,124.52324
8096,2.3751872,153.30365
8097,1.2769245,80.5687
8098,2.92045,188.2373
8099,1.803186,133.7759
8100,1.7954497,124.33518
8101,3.1806746,203.79218
8102,1.5504982,89.78715
8103,2.44089,201.48138
8104,1.7895678,116.002304
8105,3.638274,237.44563
8106,2.2676027,131.33777
8107,2.5939567,151.33524
8108,1.3669882,81.02653
8109,0.7100095,76.66261
8110,2.2072325,169.14557
8111,2.1811385,137.07382
8112,2.9275908,204.00319
8113,2.2941942,177.80167
8114,3.8875992,248.16353
8115,1.6993142,108.93497
8116,1.9446836,153.9747
8117,3.1943593,183.6266
8118,3.2842479,229.09735
8119,2.285796,168.748
8120,3.0404272,209.54666
8121,3.652826,220.21721
8122,2.4181707,139.35846
8123,1.8935395,130.42049
8124,2.9425752,162.44553
8125,1.9911164,120.50717
8126,2.7476315,212.43437
8127,2.6480842,149.64372
8128,3.129688,224.00337
8129,2.7793453,167.90753
8130,2.0891178,127.58511
8131,2.3751519,183.70819
8132,4.401378,245.68265
8133,2.8676643,205.6968
8134,1.7538753,114.505974
8135,2.8419166,175.95114
8136,1.3320574,88.54251
8137,3.2788484,229.2124
8138,1.8487132,108.4706
8139,3.062346,215.42915
8140,3.0250738,180.45221
8141,2.1210513,138.08762
8142,2.1574106,116.222084
8143,2.9205205,198.54327
8144,2.9415681,216.29756
8145,1.8201274,100.12595
8146,1.3001701,103.45595
8147,3.121329,219.3481
8148,2.203814,174.51205
8149,2.1467202,127.972015
8150,2.0020561,154.23843
8151,1.5012568,101.03867
8152,1.3459533,84.81807
8153,2.5005553,131.12143
8154,2.849601,173.94893
8155,2.5782607,170.02388
8156,3.238094,231.58333
8157,2.670578,138.94345
8158,2.1280174,100.31555
8159,2.9737356,206.48369
8160,1.7367278,120.353134
8161,1.7326937,97.7236
8162,2.4851267,181.00836
8163,3.4873378,218.04742
8164,1.3536954,91.07615
8165,2.529739,175.23634
8166,2.3873672,137.81833
8167,2.0195646,114.24414
8168,2.3974967,112.067764
8169,1.8775501,100.15378
8170,3.130632,202.5417
8171,1.730505,119.91962
8172,2.170567,108.93358
8173,2.0674388,116.388954
8174,2.405188,138.52985
8175,1.1512036,89.217155
8176,2.5426486,211.71248
8177,1.8652743,125.498856
8178,2.0838835,171.49661
8179,1.6393543,96.23948
8180,1.9210157,140.57043
8181,2.6736243,185.46109
8182,2.5599833,197.0186
8183,1.4814053,98.06395
8184,1.4008578,90.4984
8185,2.2046537,127.21614
8186,2.8117554,158.26846
8187,3.0388806,198.5058
8188,2.0599234,107.950424
8189,2.1037467,148.83542
8190,3.3599386,239.91373
8191,1.7105289,102.790504
8192,3.7392092,225.53416
8193,3.2915926,226.99017
8194,3.0546749,232.11705
8195,1.799688,111.01445
8196,3.106902,203.40477
8197,2.8271122,187.64484
8198,2.7519753,185.04477
8199,1.3697376,95.259895
8200,2.2895124,133.832
8201,1.4241134,106.04655
8202,2.9421477,186.78195
8203,3.253312,232.68864
8204,2.959608,213.16391
8205,2.7889626,161.87653
8206,3.253592,228.25916
8207,2.9066155,204.10031
8208,1.7391075,115.051186
8209,2.2307758,118.706245
8210,3.1585932,220.38524
8211,2.5798147,137.57355
8212,2.9652104,164.15924
8213,2.022508,106.82767
8214,2.0564175,138.71332
8215,2.6386826,195.57677
8216,2.3674238,105.07278
8217,2.646801,196.66508
8218,2.4202788,139.25716
8219,2.5804973,147.08249
8220,2.654934,156.55682
8221,3.579922,230.69818
8222,2.09385,95.610985
8223,1.8914555,113.03986
8224,3.0073156,182.69746
8225,1.4731376,108.06397
8226,2.280371,151.4436
8227,2.9461331,176.1554
8228,1.9293817,112.90462
8229,2.09858,133.43721
8230,3.3730044,217.74405
8231,2.2075462,128.55302
8232,3.133728,190.48032
8233,3.024311,192.91382
8234,2.4377048,153.49565
8235,1.3400156,96.06322
8236,4.751766,252.81396
8237,1.7005721,108.646805
8238,3.5904431,240.32956
8239,1.6867585,121.967026
8240,2.4487364,144.97076
8241,4.0403614,250.71017
8242,1.4593246,98.79026
8243,2.8856382,179.76733
8244,4.2037735,242.62134
8245,2.604747,153.32947
8246,1.8969625,111.56169
8247,2.757322,189.04068
8248,2.7871506,178.8895
8249,3.0919414,202.1977
8250,2.6403553,204.61156
8251,2.6797266,188.61569
8252,3.044343,225.70703
8253,2.5833218,161.97508
8254,1.7097658,118.36294
8255,3.2605526,219.21457
8256,1.4512556,87.164406
8257,1.6633439,113.24594
8258,2.3056848,120.81398
8259,2.6594098,156.0185
8260,3.3558776,208.16386
8261,1.8611016,100.27498
8262,1.9429691,124.16374
8263,2.1491122,103.80142
8264,2.77474,197.79826
8265,1.7060144,123.92839
8266,3.3530185,230.47725
8267,2.9108567,173.85378
8268,3.210089,215.87614
8269,1.9288623,106.8559
8270,2.7813613,178.24316
8271,3.1171591,190.51317
8272,2.0998282,117.8327
8273,1.4981301,114.7319
8274,2.9503808,204.01028
8275,2.2659695,202.99834
8276,2.6664104,143.64832
8277,2.8162084,154.92609
8278,2.8947217,205.5784
8279,3.3884125,237.32379
8280,2.5229697,190.0376
8281,2.5456624,181.71329
8282,3.0888686,177.63803
8283,2.6840732,197.80731
8284,3.3534956,217.94241
8285,2.3711312,157.37003
8286,2.6187582,165.3808
8287,3.6353633,242.47441
8288,2.5584016,165.36841
8289,2.1261127,117.49439
8290,1.9303656,97.96971
8291,2.268916,131.14441
8292,1.2502862,78.74841
8293,2.0533109,119.999435
8294,3.3189485,190.55423
8295,2.665566,209.3815
8296,2.6505628,138.54529
8297,3.3263173,212.36035
8298,1.5680242,89.287704
8299,2.666915,230.39703
8300,2.38752,149.45667
8301,1.9570862,113.53775
8302,2.2724626,131.2259
8303,3.8103354,237.14734
8304,2.5407052,134.02357
8305,1.6073488,100.617615
8306,2.129735,118.155685
8307,3.339029,212.09618
8308,2.382698,137.56761
8309,2.2016435,126.334015
8310,1.8103307,101.332016
8311,2.909369,182.63605
8312,1.8089263,83.31569
8313,3.55078,223.16055
8314,2.0719504,134.58926
8315,3.3690722,232.81317
8316,1.8492911,91.08386
8317,2.034793,109.24078
8318,2.9991326,156.02493
8319,1.7638992,102.95387
8320,1.9889183,146.38727
8321,3.350022,220.68025
8322,3.181147,194.30597
8323,2.3491035,154.69714
8324,2.1001189,140.89957
8325,2.1845033,130.12814
8326,2.773371,162.27213
8327,4.152535,249.79062
8328,1.7645389,120.1705
8329,0.88183755,76.548744
8330,2.576766,158.47615
8331,1.6791482,99.79743
8332,1.9718964,143.68842
8333,2.826582,187.49673
8334,2.0800962,136.74106
8335,2.8043613,203.08514
8336,1.8077053,102.96855
8337,2.8236034,168.18219
8338,1.2447553,89.78499
8339,3.1543944,217.41805
8340,1.891688,101.61927
8341,2.334179,166.17401
8342,1.5388074,85.65869
8343,1.8914442,111.23575
8344,1.8201194,108.48686
8345,3.393509,218.12675
8346,3.040091,220.00845
8347,2.5347774,173.66092
8348,2.9477043,187.18056
8349,2.3754618,138.4475
8350,3.0956547,200.91293
8351,2.4747148,166.52666
8352,2.1239133,134.7649
8353,1.5849394,90.583145
8354,2.6854439,207.83835
8355,1.9226824,125.19934
8356,2.376124,169.98642
8357,2.08931,116.32968
8358,2.253024,137.29222
8359,2.9960682,192.0545
8360,3.2700925,207.99493
8361,2.6103356,194.57562
8362,2.9275045,186.7294
8363,2.3003683,155.1438
8364,4.5021744,253.80048
8365,2.2761157,162.15662
8366,2.68731,214.60625
8367,2.6260498,135.98425
8368,2.76448,166.77606
8369,3.3233533,214.12125
8370,3.4127119,214.49883
8371,2.3213048,181.8257
8372,1.3163735,85.40674
8373,2.5711465,129.38544
8374,2.2889953,187.61105
8375,1.5723716,102.65263
8376,2.0127277,128.38084
8377,2.6465127,163.94415
8378,3.535563,223.14871
8379,2.5131032,156.4188
8380,2.1637468,156.37946
8381,1.0983983,82.78971
8382,1.1169567,86.57326
8383,2.7332485,163.8657
8384,2.4943223,110.42937
8385,1.5110439,86.77008
8386,1.5008011,91.99664
8387,2.2245069,100.810135
8388,2.6482005,195.22502
8389,2.6588569,148.64317
8390,2.5453198,180.25722
8391,3.3020656,227.57504
8392,2.119597,121.222115
8393,2.2656531,135.83882
8394,3.534697,224.9414
8395,2.9510229,191.99515
8396,2.1249676,132.48969
8397,2.9670646,222.43083
8398,2.0843942,98.517426
8399,1.779196,141.55621
8400,2.1098456,124.74225
8401,1.7942514,90.62785
8402,2.7740474,201.253
8403,1.9329921,109.09063
8404,2.1179674,120.426956
8405,3.8537567,248.28429
8406,2.6209402,182.06671
8407,2.016176,108.72826
8408,3.0919375,210.58963
8409,1.9748323,123.19261
8410,1.7032092,97.319756
8411,1.5393751,94.83213
8412,3.2244623,217.25534
8413,2.5977545,209.08728
8414,1.9315577,96.33732
8415,1.9704554,139.8454
8416,2.0145676,126.12442
8417,3.706414,221.05176
8418,1.6848528,101.11487
8419,3.2307067,195.2518
8420,2.9302516,202.87906
8421,2.9553044,171.69919
8422,2.3126564,128.70735
8423,2.8126168,206.70122
8424,3.2131772,216.09006
8425,2.0292218,150.15793
8426,1.611737,100.90056
8427,1.433389,87.046715
8428,2.2614272,151.20477
8429,1.809197,110.09925
8430,2.149056,125.71159
8431,1.4784755,85.6814
8432,1.7951013,94.91655
8433,3.0561943,218.5225
8434,2.3075693,179.51582
8435,2.4523563,132.85202
8436,1.9543798,127.7823
8437,3.77303,239.60199
8438,2.8395793,196.52098
8439,2.2901425,135.61868
8440,2.8465474,218.71768
8441,3.762622,241.54799
8442,2.5687723,172.24033
8443,1.744724,95.57146
8444,1.3107215,99.31116
8445,2.1848145,137.12634
8446,1.4005895,95.0943
8447,1.6582141,116.066345
8448,1.6317409,86.19348
8449,2.426727,141.75287
8450,2.1494741,139.00565
8451,3.366087,239.14523
8452,2.4569445,144.75719
8453,3.1594667,194.1956
8454,3.475293,225.26149
8455,2.7553298,158.01697
8456,1.2807564,82.02037
8457,2.9301553,206.64029
8458,3.0960975,237.06725
8459,3.625227,229.9367
8460,2.5341907,159.74498
8461,2.8817918,216.89424
8462,2.1788452,109.69715
8463,3.7345262,218.00836
8464,1.2598451,87.82933
8465,2.258645,134.60721
8466,3.1796815,209.80113
8467,2.7486434,202.43018
8468,1.8267262,115.17955
8469,0.5119947,68.05493
8470,2.5003006,181.56175
8471,3.0123327,218.61256
8472,2.364796,133.25781
8473,3.4485304,230.16885
8474,1.8455753,102.7446
8475,1.1693816,82.11273
8476,2.828175,177.66824
8477,1.7902071,148.22371
8478,3.3031194,207.23038
8479,1.5359555,93.36272
8480,1.9558418,125.50752
8481,2.969606,219.5122
8482,2.4517703,147.55948
8483,1.8536047,100.2582
8484,2.283526,141.93121
8485,2.6055353,152.00404
8486,3.279119,228.7773
8487,3.1177046,221.29349
8488,1.8979558,124.329605
8489,3.1355257,224.28741
8490,2.6142833,163.4668
8491,1.8696527,97.301125
8492,2.7497702,158.56123
8493,2.691805,155.52563
8494,2.7218218,165.0611
8495,2.1045737,130.23361
8496,2.1408339,194.2293
8497,2.020263,120.29899
8498,2.7193027,160.2602
8499,2.7031112,193.83107
8500,1.8102559,91.74015
8501,4.40077,245.5887
8502,3.5758984,228.16644
8503,2.3011968,171.31302
8504,2.2720306,138.811
8505,3.4768865,228.77754
8506,1.9763147,148.48132
8507,3.2365358,217.99472
8508,2.8247209,222.80751
8509,2.9908657,182.0217
8510,3.879231,245.49092
8511,3.430243,195.39778
8512,2.510348,173.30885
8513,2.3270195,137.47342
8514,1.2872021,80.65964
8515,2.5141003,175.29797
8516,2.4143624,160.3129
8517,1.903155,121.78536
8518,3.083455,195.68588
8519,2.795857,168.64734
8520,2.5762136,163.23773
8521,2.3603902,152.49179
8522,2.8668163,154.70679
8523,2.6438293,134.24162
8524,2.4681869,110.49425
8525,3.4695807,234.14928
8526,3.7288008,242.68591
8527,3.8686051,243.3172
8528,2.5963817,170.42485
8529,2.1348486,123.646484
8530,1.6065853,92.58853
8531,2.2259927,105.83913
8532,1.6835885,101.01021
8533,2.0022318,108.68656
8534,1.7198026,110.72611
8535,2.6884344,175.94131
8536,2.909296,182.80765
8537,1.6243465,99.88604
8538,1.4191638,95.444954
8539,1.5927088,117.66264
8540,3.1014032,163.5715
8541,3.01098,183.099
8542,1.367856,85.01352
8543,1.9697603,96.40495
8544,4.0890613,248.83208
8545,2.2068837,165.59927
8546,1.777132,96.019066
8547,1.8771907,120.32622
8548,1.7790217,135.05902
8549,2.1773078,133.2196
8550,1.9867103,104.73155
8551,2.7241044,178.47934
8552,2.441733,163.09554
8553,3.4436107,223.52065
8554,1.6897727,89.25577
8555,2.5587404,174.90205
8556,2.242609,141.59076
8557,1.5937119,86.18261
8558,2.0363908,122.070145
8559,1.7213032,110.81891
8560,2.7191088,204.53844
8561,2.3957655,117.90597
8562,3.8466725,249.44661
8563,3.5537934,231.47958
8564,1.5592117,103.429726
8565,3.7089145,227.20157
8566,1.7176476,98.95096
8567,3.3260193,214.35231
8568,2.1658473,126.49106
8569,2.3057077,160.50949
8570,1.8229489,120.1783
8571,1.7780869,86.97099
8572,2.368239,139.01732
8573,2.8191397,183.19504
8574,3.6177166,240.95166
8575,2.9076066,202.9161
8576,1.5908368,111.57805
8577,1.7720908,91.89858
8578,2.435809,154.4212
8579,2.7846122,196.23438
8580,2.1494153,112.430725
8581,1.6445881,104.36072
8582,2.1151106,159.51675
8583,1.7672007,116.19801
8584,2.5232143,170.51065
8585,1.3511089,89.46774
8586,2.6433153,186.39093
8587,2.002017,133.05835
8588,1.8164285,107.540955
8589,1.4350433,87.36734
8590,1.7059029,87.6711
8591,1.7858294,148.04971
8592,3.327918,236.15977
8593,2.9794862,167.24811
8594,1.5523828,100.57568
8595,3.2444384,192.84795
8596,2.1793296,129.25339
8597,1.6001956,116.27777
8598,2.3169508,146.04076
