index,thickness,intensity
47659,3.535442,217.7129
47660,1.8326342,125.06938
47661,3.0178692,204.43173
47662,2.2907052,151.70554
47663,2.232151,144.29762
47664,1.9718312,133.758
47665,3.2543683,205.99318
47666,3.0302148,202.67119
47667,3.1624994,218.36497
47668,1.0720549,88.398964
47669,3.340881,227.20691
47670,2.0002759,113.33115
47671,1.4977939,120.72128
47672,1.5623093,94.584
47673,2.4441743,141.56454
47674,3.0440936,197.8251
47675,2.5425873,174.78738
47676,2.7490332,202.23051
47677,0.7743405,73.13979
47678,3.2336485,222.52174
47679,2.439851,158.02142
47680,1.3272979,97.021454
47681,1.8625244,111.00558
47682,1.6199362,129.57352
47683,2.709613,166.65044
47684,3.440066,215.4493
47685,2.9664974,210.31519
47686,2.614608,174.82289
47687,1.3494684,87.06996
47688,2.3921027,161.89975
47689,1.4556494,96.647026
47690,1.7442276,117.078354
47691,2.313622,188.96536
47692,3.3208044,169.76807
47693,1.6292114,89.2274
47694,1.3925055,90.42521
47695,2.1524928,138.40506
47696,3.3152657,217.24371
47697,2.9764965,215.20338
47698,2.0938385,125.285324
47699,3.9453213,239.66507
47700,2.3142848,185.1109
47701,3.3104439,230.50322
47702,2.949814,224.27046
47703,1.7054625,79.62766
47704,3.1492188,172.58743
47705,3.2020328,193.60773
47706,2.5297832,142.33017
47707,1.8910983,156.83539
47708,2.243345,162.39377
47709,3.1846209,210.60394
47710,2.191216,114.24982
47711,3.1280584,200.8706
47712,2.6489756,171.85373
47713,2.760434,172.39046
47714,2.679371,191.45107
47715,3.0999644,159.37279
47716,2.2873018,149.97395
47717,3.1452975,204.74132
47718,2.2440312,141.35466
47719,1.6357496,111.98927
47720,2.8837671,166.1178
47721,2.9299583,193.59953
47722,2.2104726,132.84229
47723,3.3047304,209.49962
47724,1.2592735,86.29323
47725,3.5603063,241.24524
47726,2.539001,186.75598
47727,1.5004461,118.57724
47728,3.1314735,207.20013
47729,2.5832512,178.73608
47730,3.037652,205.67085
47731,1.9804692,107.703186
47732,3.7508748,242.94418
47733,1.2074425,90.47162
47734,2.0756826,116.075455
47735,2.7255096,171.21008
47736,2.2573931,145.5645
47737,2.6698117,121.40352
47738,2.3102674,109.49883
47739,2.1226594,155.5975
47740,1.3919443,80.68971
47741,2.6803603,178.19116
47742,2.319255,143.02362
47743,2.826771,195.498
47744,2.2680418,126.79471
47745,2.0221577,117.15224
47746,2.6153228,163.02757
47747,2.639267,158.6299
47748,1.5409312,116.36555
47749,3.0153832,215.30173
47750,3.0012796,207.69019
47751,2.2042887,158.50436
47752,2.5002587,165.12564
47753,2.73415,208.04512
47754,1.831985,139.2393
47755,3.5555077,223.1888
47756,3.3956752,231.73154
47757,2.3361964,172.6589
47758,2.02139,149.92703
47759,2.3816352,153.90903
47760,2.6320825,196.7646
47761,2.3921876,144.21931
47762,1.6589185,110.38437
47763,2.441074,159.66968
47764,1.216543,84.39819
47765,2.5521455,167.48729
47766,3.0359223,212.07211
47767,2.8596025,201.10019
47768,2.5146732,149.22232
47769,1.8364819,137.2413
47770,2.2775242,169.58624
47771,2.3045259,127.45575
47772,3.186369,208.4274
47773,3.0617843,184.76184
47774,3.113437,215.2005
47775,3.1745336,181.66757
47776,2.8540742,225.28981
47777,2.3546555,178.30978
47778,2.3953438,125.07381
47779,0.6320977,72.32515
47780,3.1960354,182.83789
47781,2.6766646,188.77911
47782,2.1227171,112.28674
47783,2.5912085,126.55504
47784,2.7239091,217.88509
47785,2.3764033,180.58467
47786,1.9207805,104.148415
47787,3.420068,211.23683
47788,1.9182382,132.33627
47789,1.8716345,106.721825
47790,3.158937,230.60698
47791,2.0399354,100.429245
47792,3.212249,221.49191
47793,2.5962353,143.4736
47794,1.1458864,85.936615
47795,0.69428843,70.378716
47796,3.621501,241.6439
47797,1.5986075,116.33372
47798,2.012898,114.84494
47799,2.0395749,120.47609
47800,1.6338187,107.94284
47801,2.3153496,112.88531
47802,2.0527792,115.21677
47803,2.3921232,148.92528
47804,2.374816,205.06482
47805,2.8546934,210.90472
47806,2.0427542,134.5896
47807,2.8776362,187.52345
47808,2.3497975,146.79744
47809,3.460439,232.45064
47810,3.552159,217.46097
47811,4.1758413,248.5115
47812,2.4471908,145.28783
47813,2.6961932,172.17566
47814,2.780785,191.8299
47815,3.634288,235.35693
47816,2.729513,201.1193
47817,2.4870064,181.4436
47818,1.9166411,117.95943
47819,2.267924,117.733864
47820,2.9481194,211.8707
47821,1.936802,115.13728
47822,2.0206783,107.81525
47823,2.7837896,195.90034
47824,2.974897,207.89487
47825,3.398802,232.56342
47826,3.6384187,241.98236
47827,1.7925084,102.06219
47828,1.4129788,126.37375
47829,2.1731608,152.17142
47830,2.3325844,133.09674
47831,2.47977,155.77557
47832,1.7435374,126.612335
47833,2.695318,182.16125
47834,1.4719014,96.82037
47835,2.2715929,154.77443
47836,2.4047675,141.95746
47837,1.7749267,88.64987
47838,1.8922278,140.61615
47839,3.070288,225.34273
47840,2.7029743,200.47144
47841,2.7595272,193.83452
47842,1.7944906,83.65149
47843,2.7095127,176.00061
47844,1.8547547,113.16592
47845,2.7048018,172.53702
47846,2.062642,109.888145
47847,2.7468276,195.2531
47848,3.566263,220.51637
47849,2.994548,171.68452
47850,3.0722017,205.90479
47851,3.0052278,203.92702
47852,1.7406638,116.85562
47853,1.9309291,110.08676
47854,3.2813997,174.06621
47855,2.2619646,170.41269
47856,2.3504066,120.803375
47857,1.9349837,138.73749
47858,1.5406096,107.93089
47859,1.6569314,102.740364
47860,2.402525,115.86308
47861,2.3172367,138.58897
47862,3.123984,208.79306
47863,4.4378347,247.87505
47864,2.0884838,128.86272
47865,2.2268307,111.38371
47866,2.0360353,116.40935
47867,1.8326226,115.13274
47868,1.7128004,113.47798
47869,1.679155,102.08685
47870,1.7123449,120.36258
47871,5.9111023,255.63754
47872,2.070896,112.58625
47873,2.982957,179.87189
47874,1.9905567,101.90106
47875,2.7619572,179.67722
47876,3.2568867,205.92686
47877,2.820428,191.05392
47878,2.7609367,185.5822
47879,1.5915662,115.688324
47880,3.204403,246.18533
47881,2.1907248,115.79155
47882,1.6772583,134.21127
47883,2.51659,146.06535
47884,3.172775,205.76328
47885,3.0140986,190.73892
47886,2.3195927,158.2341
47887,2.9753182,202.57118
47888,1.7147062,96.29764
47889,2.2301223,138.95514
47890,1.6390308,105.30026
47891,2.710471,148.8978
47892,2.3312237,134.97438
47893,2.1543896,141.03389
47894,1.645164,86.628525
47895,2.6299343,187.24707
47896,3.160079,183.41162
47897,2.7402697,158.23553
47898,4.062191,249.16618
47899,1.5594587,106.5005
47900,2.7128136,161.09921
47901,2.3932252,171.20648
47902,2.9162815,206.6191
47903,3.4214907,225.8727
47904,2.729727,127.487434
47905,2.2743607,122.227005
47906,2.8132575,178.54155
47907,2.3669043,161.88983
47908,1.6840245,108.9451
47909,1.5177972,86.65594
47910,2.799848,178.50073
47911,1.6314086,82.62356
47912,3.1782322,212.08626
47913,2.5549347,124.977295
47914,1.5360347,116.8779
47915,1.9300271,101.93378
47916,2.8768916,167.81482
47917,2.9378695,207.47137
47918,2.0281472,111.61434
47919,2.1355948,120.436966
47920,2.521907,155.96486
47921,1.6668719,133.83472
47922,1.6890838,102.02699
47923,1.6156378,112.460815
47924,3.2160473,232.01299
47925,3.0407052,192.62332
47926,2.575316,160.09125
47927,1.7980976,149.09451
47928,2.073271,129.3194
47929,1.7811935,120.783875
47930,1.7486534,129.02577
47931,2.4529188,153.52936
47932,2.6701846,172.647
47933,3.04072,205.20152
47934,2.464136,149.22385
47935,3.0008605,187.11258
47936,2.9606893,197.7501
47937,1.3698311,87.16491
47938,3.0565217,194.31825
47939,3.4595659,220.23454
47940,2.1962512,169.90787
47941,2.2972562,166.93977
47942,1.237685,81.39586
47943,3.0018184,177.30916
47944,3.252928,202.28354
47945,2.1028602,106.36612
47946,1.809354,108.80945
47947,3.0310078,211.70198
47948,1.786749,112.91214
47949,3.289897,225.51387
47950,2.92259,189.69814
47951,2.8358004,177.3326
47952,2.1497898,126.4841
47953,1.5622808,84.23021
47954,3.003274,235.62186
47955,2.1225114,145.02106
47956,1.156468,78.59159
47957,1.5135753,96.31988
47958,2.283614,121.01257
47959,2.5371122,169.9659
47960,1.6903713,88.59854
47961,2.9956656,185.3805
47962,2.8842292,209.4368
47963,3.539454,219.09679
47964,2.9666445,189.65341
47965,2.1446803,172.99728
47966,2.6321304,184.78827
47967,3.4379852,222.04793
47968,0.8368346,74.24096
47969,2.8904893,166.69208
47970,3.441108,221.30856
47971,2.308046,127.27943
47972,3.4194086,219.84544
47973,2.809312,183.75674
47974,3.6373627,241.74516
47975,3.8125257,246.50272
47976,1.6588138,112.53662
47977,2.854985,203.84857
47978,2.8575778,162.72156
47979,1.6698012,90.3056
47980,2.0270817,121.172745
47981,2.189333,157.50479
47982,2.2483633,155.62341
47983,2.2598617,149.82367
47984,2.16516,169.08435
47985,3.1023395,199.66722
47986,3.658765,237.96631
47987,2.1457846,143.40167
47988,2.0319307,119.59361
47989,4.3774834,244.27534
47990,1.6147447,84.76543
47991,3.641591,219.62822
47992,2.195172,117.11568
47993,3.336833,193.9281
47994,3.55882,211.04585
47995,2.3413026,149.75395
47996,2.3804858,147.20316
47997,2.6981306,185.88052
47998,2.7820706,168.36937
47999,2.1664758,115.04677
48000,5.0109673,253.90633
48001,1.9012861,131.44812
48002,1.752432,107.1931
48003,2.1791077,169.04391
48004,2.5217981,150.20886
48005,3.0121002,171.16312
48006,1.7718343,108.29329
48007,1.6743736,115.38724
48008,3.2250133,195.5522
48009,4.3975015,251.16473
48010,3.1664264,199.73694
48011,2.9440753,157.24786
48012,2.1868684,133.72018
48013,2.347954,162.27039
48014,1.2792106,81.91839
48015,3.1545374,218.80914
48016,2.0218153,109.52904
48017,2.5741436,179.41385
48018,3.3432248,222.81505
48019,2.6421812,183.91068
48020,2.3655682,193.05438
48021,2.2447162,156.26682
48022,2.5273566,185.11307
48023,2.6499481,187.98886
48024,3.873053,239.579
48025,1.1325133,89.19911
48026,2.0874124,111.030106
48027,2.5854986,177.12988
48028,2.4646516,123.84943
48029,2.186126,157.31038
48030,4.340734,251.91724
48031,3.6935742,237.62947
48032,2.3607635,130.95883
48033,2.936091,208.18698
48034,2.6188967,157.06395
48035,2.4920218,181.61626
48036,2.0522187,112.22946
48037,2.5456011,156.4707
48038,2.269094,137.01413
48039,2.8855834,185.94351
48040,2.5823715,173.48839
48041,3.542604,202.96011
48042,2.92552,229.73352
48043,3.5584137,240.13249
48044,2.773552,179.65927
48045,1.8350283,131.77634
48046,1.0290459,77.5112
48047,2.6874375,196.48027
48048,2.3309422,135.39444
48049,2.258567,169.24615
48050,2.521947,200.12354
48051,1.9458067,136.37
48052,2.836545,214.04292
48053,2.5041509,151.33545
48054,2.3648522,120.520905
48055,2.9645028,165.77698
48056,1.2092946,88.93611
48057,3.2344346,194.19693
48058,2.102075,101.63576
48059,3.1453888,193.42023
48060,2.9242177,157.36758
48061,2.436368,130.9479
48062,2.9817164,211.04413
48063,1.4842242,90.89139
48064,2.793815,186.18956
48065,1.7163653,99.7166
48066,1.7471845,128.07169
48067,1.3101108,96.37923
48068,2.9796786,166.38544
48069,3.0823045,188.08931
48070,2.4133804,147.56131
48071,2.4741776,166.93787
48072,2.681933,172.94316
48073,2.1774192,137.69057
48074,1.3633078,87.583176
48075,3.3554337,225.78339
48076,2.9941792,195.7507
48077,2.2779708,178.34167
48078,2.864184,203.5452
48079,2.7081332,181.60114
48080,2.4060144,213.2737
48081,2.1021836,133.89473
48082,1.6449403,106.64448
48083,3.1319509,227.27356
48084,2.5805502,156.25153
48085,3.2576437,189.35446
48086,2.7247036,179.19244
48087,2.2661226,153.08008
48088,2.020811,117.38559
48089,2.0599473,135.17728
48090,1.22879,92.1095
48091,3.5548637,226.99606
48092,3.218937,213.46788
48093,2.3835196,170.79803
48094,2.60641,136.26697
48095,2.7745821,180.16246
48096,2.5869346,180.93689
48097,1.6394694,93.71743
48098,2.7121868,180.14523
48099,3.7250369,235.06621
48100,1.4475203,90.51647
48101,3.9234693,248.59663
48102,1.9384302,104.99302
48103,1.9578679,116.42217
48104,1.644216,82.732155
48105,1.4166653,104.717606
48106,2.0361924,131.56006
48107,1.4367704,91.01175
48108,3.4025986,198.49925
48109,2.907091,186.57231
48110,1.4629713,92.88753
48111,2.2649944,153.86246
48112,2.7117455,163.44562
48113,2.7607234,151.88834
48114,4.0046606,239.05818
48115,1.3487434,90.166664
48116,2.2912962,131.88483
48117,2.2479863,148.45016
48118,1.7119627,88.77494
48119,2.1881368,157.93246
48120,3.4191194,218.15567
48121,1.6025875,100.59216
48122,1.5338212,102.277054
48123,1.9864526,107.26018
48124,4.019837,250.98225
48125,2.6856456,195.9377
48126,1.8683685,119.22348
48127,3.0299969,219.21078
48128,2.0923924,115.88632
48129,2.1959538,124.20238
48130,2.157943,162.49432
48131,2.6670423,161.74591
48132,1.6884359,105.584206
48133,2.195861,139.18173
48134,2.8017116,143.86774
48135,2.0839787,122.475395
48136,2.494559,170.0716
48137,3.41627,224.33614
48138,1.8390064,89.19487
48139,2.421893,152.67242
48140,1.5268528,106.290695
48141,2.8039172,172.84991
48142,2.207652,144.2533
48143,1.6501721,98.22905
48144,2.517639,155.28433
48145,2.3517058,122.4587
48146,3.2055426,211.68428
48147,2.1799347,152.89241
48148,3.0166938,176.21906
48149,0.4963706,75.98196
48150,1.6955371,103.17262
48151,1.7734678,130.81525
48152,3.604998,238.13956
48153,3.2527335,225.03392
48154,2.7245994,207.58736
48155,0.9359925,79.081696
48156,2.1549394,121.23497
48157,1.8664335,106.92115
48158,1.7989247,113.5485
48159,3.4623046,229.2221
48160,1.4283586,91.048225
48161,3.1514583,226.20474
48162,1.8266478,107.30118
48163,2.160848,136.18582
48164,3.3612738,213.11589
48165,2.3676271,180.01639
48166,2.3726747,142.80835
48167,2.9363265,215.2557
48168,1.963248,134.76797
48169,3.3725805,214.25198
48170,2.6943295,170.39316
48171,2.701731,185.18002
48172,1.6718822,99.62598
48173,1.731551,101.03099
48174,2.7236311,202.80923
48175,1.609189,81.29238
48176,2.3323889,138.44275
48177,3.0512152,198.55936
48178,2.0574536,119.62214
48179,1.994399,99.66623
48180,2.5460067,160.00621
48181,2.5001283,170.76382
48182,1.7456074,141.42842
48183,2.975026,174.30887
48184,1.7341788,87.571075
48185,3.0180964,209.979
48186,3.3162537,224.19872
48187,1.7897463,104.14021
48188,1.6742237,136.43967
48189,2.1490064,114.0818
48190,2.0732195,136.56985
48191,1.6852881,115.17631
48192,3.1513956,214.803
48193,2.7972512,174.27017
48194,2.0279021,138.69623
48195,2.965113,211.06909
48196,2.6003165,170.11142
48197,3.319301,212.1147
48198,2.1960607,110.718094
48199,3.8861563,241.19113
48200,3.511846,221.03181
48201,2.5421212,175.85588
48202,3.361165,206.23276
48203,2.7931583,175.33646
48204,3.0454988,204.09637
48205,3.0277188,218.1033
48206,2.0008674,90.30501
48207,3.1614773,212.0501
48208,2.5307677,178.1398
48209,1.4833325,124.23414
48210,2.5131254,177.6453
48211,2.4672635,129.2377
48212,1.3144141,83.949554
48213,3.7262425,229.64041
48214,2.2100537,133.04114
48215,3.005188,187.74821
48216,2.1757782,108.836815
48217,3.669231,243.60646
48218,1.9644766,99.98807
48219,2.2678816,160.84256
48220,2.9324412,214.67165
48221,1.2747406,87.9713
48222,2.3103232,125.41878
48223,2.7399533,153.73657
48224,2.6496756,199.30405
48225,2.728754,190.90149
48226,3.0431075,190.71144
48227,3.7710125,230.71014
48228,1.9736104,109.20284
48229,1.8212717,129.45442
48230,3.355323,223.68332
48231,2.4470053,161.35934
48232,3.4611092,222.27531
48233,2.6063197,191.54619
48234,2.6165416,182.73834
48235,2.5101995,146.3652
48236,1.4368165,95.38455
48237,2.6277442,166.49506
48238,1.8583121,103.069336
48239,2.2988372,175.96318
48240,2.8653274,145.50987
48241,2.113296,119.43397
48242,3.568454,241.73848
48243,2.9873784,165.92921
48244,2.873494,180.18137
48245,3.8900728,237.22954
48246,1.7098094,99.03024
48247,1.760112,135.22505
48248,3.3129873,205.59288
48249,2.6767087,135.56802
48250,2.768236,195.69328
48251,2.0065548,108.91789
48252,2.2693892,139.01953
48253,1.481294,91.72565
48254,2.6428516,185.32953
48255,2.692168,177.66756
48256,2.2336297,132.7436
48257,1.9241052,90.742325
48258,3.7862291,232.96281
48259,2.9630623,197.5983
48260,1.5762651,101.33731
48261,3.269183,235.80037
48262,2.089286,133.49187
48263,2.1577795,123.657974
48264,3.7301736,237.44063
48265,1.994479,125.60004
48266,2.1309128,167.11783
48267,4.139344,247.44215
48268,2.7312555,193.15701
48269,2.7707522,237.17242
48270,1.372964,95.900566
48271,2.2550912,135.38757
48272,3.1895096,218.84785
48273,1.9496408,105.260635
48274,2.181122,139.23691
48275,3.0817146,192.51907
48276,1.3454838,87.22619
48277,2.5413287,204.47905
48278,1.2052062,76.984604
48279,2.1477969,119.516525
48280,3.1655726,227.28145
48281,1.8238394,87.69316
48282,2.5448856,159.59778
48283,3.1585655,218.83498
48284,3.887412,235.86955
48285,2.4993546,171.4075
48286,2.621622,182.10617
48287,2.1101873,136.28618
48288,1.9340074,93.6354
48289,2.1539047,95.63559
48290,2.8141882,184.5808
48291,0.8839524,75.84854
48292,3.4787,241.23924
48293,2.7550957,189.52356
48294,3.148374,224.40535
48295,3.2903466,172.82596
48296,2.4360619,163.0874
48297,3.6143885,246.89922
48298,1.7273624,88.603134
48299,2.6549644,206.06126
48300,3.1828456,226.10376
48301,2.6228898,147.28021
48302,2.1799605,162.04567
48303,3.5308638,244.09647
48304,2.030042,123.03619
48305,3.289573,203.24348
48306,1.6715267,80.838356
48307,1.4340818,87.1021
48308,4.49582,250.43614
48309,2.9918182,188.25435
48310,1.7368245,111.93329
48311,1.5764209,91.08222
48312,2.0119503,110.55639
48313,1.9110719,116.52635
48314,2.479808,140.4822
48315,2.50641,180.65692
48316,2.742555,168.02385
48317,2.8941119,182.13248
48318,5.2849693,255.00119
48319,3.5335853,236.22987
48320,2.988252,198.18167
48321,3.377603,233.82692
48322,2.3078122,159.2532
48323,1.6994592,97.234474
48324,2.8957486,202.71637
48325,2.5951629,179.04288
48326,1.9907515,111.15628
48327,4.507782,246.05595
48328,2.610004,169.53943
48329,1.0777487,91.156555
48330,2.433892,153.38351
48331,2.375555,148.4993
48332,2.0028212,141.49219
48333,2.7676737,181.81
48334,1.8126163,99.58182
48335,2.99907,204.87308
48336,3.7031333,236.34296
48337,2.7156086,188.18463
48338,1.7899041,129.89941
48339,1.9559267,130.28036
48340,2.7327056,173.50598
48341,0.77873236,84.50344
48342,3.0372102,176.59134
48343,2.6916504,168.89752
48344,2.1967509,117.74205
48345,2.194175,112.22003
48346,3.6007037,229.27391
48347,3.3214808,197.38066
48348,3.6843107,243.55336
48349,2.195723,137.019
48350,2.3973763,143.37515
48351,2.5879085,170.80223
48352,1.4171177,85.911354
48353,2.1332266,138.95482
48354,3.822112,247.06595
48355,2.6263864,134.91046
48356,2.881775,167.29074
48357,2.200845,172.24326
48358,1.7274771,113.65247
48359,3.8736382,238.17433
48360,2.3208537,122.23386
48361,1.6658442,94.494995
48362,2.7487836,162.8942
48363,3.1696572,165.57504
48364,3.7354736,243.40814
48365,2.088538,117.227905
48366,3.5360618,217.70135
48367,2.5317726,179.95563
48368,1.6119097,93.705986
48369,2.8637946,179.1267
48370,1.6543027,100.29195
48371,1.8048946,106.63403
48372,3.3364778,200.65616
48373,2.7771118,178.70813
48374,2.4370286,167.86594
48375,3.244842,221.65456
48376,3.9450352,231.366
48377,2.9286182,218.66501
48378,2.3546524,119.778534
48379,4.409551,251.2132
48380,3.3929353,233.66026
48381,1.5187144,106.75436
48382,2.1575654,106.49263
48383,1.5014837,114.4088
48384,2.5241983,142.1099
48385,3.738103,219.82887
48386,3.0650475,189.86014
48387,3.8255894,243.95973
48388,3.460338,230.128
48389,2.7073307,215.11166
48390,2.6529903,154.00208
48391,2.2097917,136.04611
48392,2.7273023,163.30527
48393,4.783271,252.10593
48394,1.9157748,101.9074
48395,1.9539113,133.05852
48396,1.8246835,90.40484
48397,1.9638345,113.82543
48398,1.9727107,118.17946
48399,3.522937,220.9739
48400,1.7197009,98.87987
48401,2.8455958,170.6784
48402,3.6876857,226.9591
48403,2.7770677,171.60626
48404,2.2864394,148.83984
48405,2.312767,177.47444
48406,4.2645283,237.72005
48407,2.0859895,141.27908
48408,2.8234036,177.14594
48409,1.9272298,103.87683
48410,2.1780984,113.8019
48411,2.1209905,124.9789
48412,2.8258936,182.39102
48413,2.3323536,155.65253
48414,3.7805507,234.56128
48415,1.8524523,124.472244
48416,2.3015606,115.13194
48417,2.5134737,180.16545
48418,1.5295565,94.880264
48419,1.7817749,121.28856
48420,2.5597496,144.22517
48421,2.1634567,103.262985
48422,2.3034408,130.1128
48423,2.3166094,120.27894
48424,2.2065492,132.96231
48425,2.593473,186.00735
48426,1.9040573,116.65539
48427,1.9200623,139.97412
48428,2.4234848,181.10316
48429,4.127156,243.17581
48430,2.4777696,151.78226
48431,2.2265034,103.81378
48432,2.3481011,182.95425
48433,4.2126374,249.94856
48434,2.16919,136.27148
48435,3.0796962,196.84575
48436,1.3332673,83.607376
48437,1.1138978,87.09661
48438,2.898008,187.88129
48439,3.3993044,227.4804
48440,1.1856961,82.976
48441,2.8538456,147.97116
48442,2.4477415,97.09079
48443,2.1663337,143.34798
48444,3.4163127,197.16998
48445,2.758802,199.65442
48446,1.0012501,81.168205
48447,2.0554223,159.8067
48448,3.663187,241.85165
48449,2.95758,190.44104
48450,1.2939972,110.411446
48451,3.2172847,205.30402
48452,3.05613,211.25557
48453,1.6889868,113.978806
48454,1.990261,112.49676
48455,1.4163538,83.35242
48456,2.4253368,161.85492
48457,1.8121587,100.59209
48458,2.7616875,208.66132
48459,3.4765968,207.14233
48460,2.7199426,213.16638
48461,2.0184624,99.84095
48462,2.6788142,179.76596
48463,2.1275177,143.94257
48464,2.8906083,194.55362
48465,2.623599,185.87854
48466,2.0291562,133.78954
48467,2.1799252,140.70267
48468,2.9392507,210.38304
48469,1.8397694,122.49909
48470,2.6732085,171.97726
48471,1.9470116,101.17123
48472,1.3241197,87.182556
48473,2.1980834,148.0105
48474,2.1238027,120.60279
48475,2.88769,189.88985
48476,3.1236281,217.87825
48477,2.0731738,138.04665
48478,2.5398438,193.25249
48479,1.4403815,89.74677
48480,2.4934278,128.84981
48481,3.0307426,159.42682
48482,2.1702342,154.27979
48483,4.023555,248.60889
48484,1.7981514,122.523346
48485,2.4612634,160.74994
48486,1.9052042,121.56213
48487,2.0253594,165.38791
48488,1.00536,86.24467
48489,2.05225,137.72397
48490,2.3832943,166.96179
48491,3.2417088,207.32935
48492,3.0451605,202.25217
48493,3.5656044,235.74075
48494,2.79425,185.4834
48495,2.2848077,143.27284
48496,2.0991526,136.72784
48497,2.1460035,153.65929
48498,2.1410813,158.7673
48499,2.3211937,163.81783
48500,3.2366967,226.35892
48501,2.7112012,172.9434
48502,2.1728177,106.90878
48503,2.9127984,191.72417
48504,3.4218357,235.50816
48505,1.2201095,94.12256
48506,3.9079418,244.63634
48507,2.4969647,155.7764
48508,2.942444,208.29018
48509,2.6558707,177.90366
48510,2.741645,131.51039
48511,3.1244757,210.21457
48512,1.1930592,86.33986
48513,2.900218,182.59393
48514,2.368014,116.64187
48515,1.2827104,88.262184
48516,2.0750546,133.55188
48517,2.3057446,173.4147
48518,3.1284177,207.20093
48519,0.85756844,86.10329
48520,2.9768498,163.2103
48521,1.8459136,87.90974
48522,1.790771,145.27856
48523,1.4915838,87.741325
48524,3.2600095,226.701
48525,2.394994,148.32092
48526,2.026418,126.23917
48527,1.7451527,110.21066
48528,2.6914556,203.0049
48529,1.5465126,88.374176
48530,2.7536302,162.34769
48531,1.5959517,125.63147
48532,2.2994668,143.8194
48533,3.06879,204.25084
48534,3.0932918,218.7545
48535,4.2032404,244.48967
48536,2.323179,166.27513
48537,1.866944,99.18373
48538,3.071055,228.80638
48539,2.7839742,187.56807
48540,3.4222577,224.18118
48541,2.4444695,131.3901
48542,1.6657007,106.82733
48543,2.5598793,158.81232
48544,2.5982091,185.78333
48545,2.9608743,204.16214
48546,1.8709668,131.13672
48547,2.4079366,117.93589
48548,2.5630875,186.7474
48549,2.2276847,143.10695
48550,2.0022433,100.79707
48551,1.265372,107.577934
48552,3.3502839,225.66559
48553,2.621059,184.88202
48554,3.0264468,185.79358
48555,2.0974832,133.61485
48556,2.9495757,208.04642
48557,3.1809773,202.29588
48558,2.595951,169.74345
48559,1.589725,105.92417
48560,2.427566,136.94142
48561,2.7605922,165.08058
48562,3.0014002,172.39507
48563,1.890492,95.33208
48564,2.7625062,181.9972
48565,2.3498366,169.05826
48566,3.9167013,245.22572
48567,4.053091,242.17621
48568,1.9115844,112.13582
48569,3.8375592,242.8576
48570,1.9551156,117.846245
48571,2.8200603,180.45273
48572,2.682159,168.62943
48573,1.5453012,112.62645
48574,3.469571,206.6446
48575,2.5953715,153.20921
48576,2.6293364,205.59612
48577,2.3494368,169.35324
48578,1.3333569,73.9767
48579,3.376361,172.55257
48580,2.6494267,156.327
48581,3.4102757,235.91124
48582,1.8272302,113.204605
48583,2.868431,156.00818
48584,2.94866,168.80629
48585,3.2214427,215.68538
48586,3.1549356,198.02313
48587,2.5347757,196.37494
48588,4.4753857,249.91164
48589,2.287889,157.33691
48590,2.9775205,209.91472
48591,1.8386811,93.77196
48592,3.0345712,190.38121
48593,2.2456496,129.96573
48594,3.1463776,221.30762
48595,1.7198409,102.54808
48596,3.0144415,222.42531
48597,1.162796,87.9209
48598,2.7355623,179.99896
48599,3.5101063,234.16608
48600,3.4498494,231.47296
48601,4.070604,249.35785
48602,1.7245501,105.9451
48603,2.830243,169.77283
48604,2.9402745,189.07948
48605,4.8357096,253.61919
48606,3.4442947,210.789
48607,2.1393478,119.707306
48608,2.9019306,196.33867
48609,1.6114478,125.15894
48610,1.8284185,125.88068
48611,1.0187808,81.41056
48612,3.3328023,239.51741
48613,2.869321,207.05235
48614,2.1045702,128.78145
48615,1.9408376,107.266975
48616,2.6395407,176.1546
48617,1.9888601,97.11911
48618,2.6572373,185.83917
48619,1.6326108,116.56091
48620,3.4497201,226.38864
48621,2.1369636,120.34898
48622,1.9712886,113.70946
48623,2.2499843,164.73985
48624,1.8868895,108.41881
48625,2.0796037,100.92184
48626,1.690332,86.740234
48627,2.6485767,166.96997
48628,2.5528831,161.54631
48629,1.9952425,118.34124
48630,1.9737394,129.77005
48631,2.4240367,172.5621
48632,1.5328078,105.37734
48633,1.9735645,115.27673
48634,2.4590507,160.69255
48635,2.0524263,127.23488
48636,2.3643532,156.33337
48637,1.7677287,100.666336
48638,2.0739882,123.44934
48639,2.672009,183.15948
48640,1.4357018,124.96538
48641,1.8475983,134.92697
48642,1.7197897,138.13214
48643,3.5415862,237.72827
48644,2.5928578,177.82292
48645,2.815091,139.29346
48646,3.0062075,222.60233
48647,3.264164,194.01176
48648,2.8949966,181.4797
48649,2.6422124,149.79266
48650,3.0276356,179.52924
48651,1.1871294,81.32814
48652,3.4956121,210.074
48653,2.4410336,178.34644
48654,2.7636862,179.43985
48655,3.2292938,234.28325
48656,3.861484,242.2666
48657,1.6365569,89.65779
48658,1.7669172,110.01296
48659,2.8785388,199.96983
48660,1.9998118,129.518
48661,1.3911097,112.48587
48662,2.2489133,87.646774
48663,1.9124445,115.889534
48664,2.3164892,99.84215
48665,3.164283,212.40338
48666,2.8618395,173.75517
48667,1.869071,136.80634
48668,1.4948533,84.42713
48669,3.5661619,219.21458
48670,2.5852118,187.39368
48671,2.8171926,166.77802
48672,2.7091055,163.17184
48673,2.208133,102.39905
48674,2.555123,153.5279
48675,2.7577133,195.74928
